BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
24,4210653313825914,123459909,11,7,456,Entertainment,62.28,2018
117,4210653313825914,123459909,27,2,457,Bills,64.53,2018
168,4210653313825914,123459909,2,7,458,Entertainment,59.64,2018
117,4210653313825914,123459909,8,3,459,Grocery,58.0,2018
73,4210653313825914,123459909,12,9,460,Entertainment,84.38,2018
49,4210653373379288,123459900,18,6,461,Gas,44.12,2018
67,4210653373379288,123459900,5,4,462,Education,18.57,2018
7,4210653373379288,123459900,21,11,463,Entertainment,33.91,2018
51,4210653373379288,123459900,24,11,464,Grocery,11.91,2018
95,4210653373379288,123459900,15,1,465,Grocery,35.39,2018
10,4210653373379288,123459900,8,9,466,Grocery,16.65,2018
15,4210653350230468,123459894,24,4,467,Test,28.15,2018
5,4210653350230468,123459894,25,7,468,Bills,57.99,2018
70,4210653350230468,123459894,10,10,469,Grocery,27.73,2018
22,4210653350230468,123459894,19,7,470,Gas,3.94,2018
164,4210653350230468,123459894,20,10,471,Grocery,54.96,2018
32,4210653350230468,123459894,28,11,472,Education,59.31,2018
170,4210653350230468,123459894,9,4,473,Healthcare,6.1,2018
59,4210653350230468,123459894,3,6,474,Test,78.32,2018
75,4210653350230468,123459894,3,1,475,Healthcare,51.81,2018
135,4210653350230468,123459894,11,10,476,Bills,98.79,2018
100,4210653350230468,123459894,19,2,477,Entertainment,7.39,2018
46,4210653350230468,123459894,11,11,478,Grocery,18.26,2018
123,4210653350230468,123459894,23,9,479,Education,61.52,2018
164,4210653350230468,123459894,14,10,480,Test,16.99,2018
89,4210653350230468,123459894,13,5,481,Test,42.64,2018
131,4210653350230468,123459894,9,6,482,Bills,61.07,2018
131,4210653350230468,123459894,21,10,483,Gas,86.24,2018
79,4210653350230468,123459894,18,6,484,Grocery,97.86,2018
170,4210653350230468,123459894,26,1,485,Education,4.18,2018
30,4210653350230468,123459894,18,12,486,Gas,4.4,2018
22,4210653350230468,123459894,17,5,487,Grocery,37.78,2018
166,4210653350230468,123459894,13,12,488,Entertainment,82.13,2018
46,4210653350230468,123459894,20,3,489,Education,78.71,2018
67,4210653350230468,123459894,16,4,490,Test,35.02,2018
114,4210653350230468,123459894,3,9,491,Test,37.08,2018
58,4210653350230468,123459894,1,3,492,Test,74.52,2018
99,4210653317141342,123459879,14,9,493,Gas,88.47,2018
126,4210653317141342,123459879,25,12,494,Grocery,3.3,2018
15,4210653317141342,123459879,12,3,495,Education,30.11,2018
57,4210653317141342,123459879,12,5,496,Gas,70.52,2018
85,4210653317141342,123459879,8,6,497,Healthcare,20.63,2018
15,4210653317141342,123459879,4,2,498,Bills,78.68,2018
89,4210653317141342,123459879,19,1,499,Test,62.99,2018
145,4210653317141342,123459879,20,12,500,Bills,64.41,2018
75,4210653317141342,123459879,5,10,501,Gas,12.33,2018
4,4210653317141342,123459879,14,1,502,Entertainment,48.95,2018
121,4210653317141342,123459879,19,8,503,Gas,99.05,2018
63,4210653317141342,123459879,8,11,504,Gas,39.99,2018
158,4210653317141342,123459879,2,1,505,Healthcare,27.45,2018
111,4210653317141342,123459879,10,3,506,Education,96.8,2018
118,4210653317141342,123459879,14,5,507,Grocery,44.84,2018
91,4210653317141342,123459879,15,11,508,Gas,91.19,2018
2,4210653317141342,123459879,20,11,509,Test,91.22,2018
75,4210653317141342,123459879,6,4,510,Bills,50.57,2018
26,4210653317141342,123459879,23,1,511,Grocery,84.12,2018
29,4210653317141342,123459879,13,2,512,Test,44.05,2018
123,4210653317141342,123459879,2,10,513,Healthcare,67.82,2018
9,4210653317141342,123459879,26,12,514,Gas,7.39,2018
37,4210653317141342,123459879,14,12,515,Grocery,46.23,2018
53,4210653317141342,123459879,27,1,516,Grocery,48.77,2018
93,4210653317141342,123459879,10,6,517,Entertainment,19.44,2018
149,4210653317141342,123459879,21,1,518,Test,75.34,2018
105,4210653317141342,123459879,15,5,519,Bills,84.69,2018
3,4210653317141342,123459879,16,7,520,Healthcare,29.26,2018
100,4210653317141342,123459879,4,6,521,Education,51.01,2018
121,4210653317141342,123459879,24,11,522,Bills,69.91,2018
89,4210653317141342,123459879,1,2,523,Bills,16.02,2018
11,4210653317141342,123459879,10,11,524,Gas,66.2,2018
44,4210653317141342,123459879,22,6,525,Healthcare,86.53,2018
100,4210653317141342,123459879,20,7,526,Test,82.46,2018
81,4210653317141342,123459879,23,11,527,Healthcare,27.91,2018
19,4210653317141342,123459879,1,5,528,Education,63.04,2018
83,4210653317141342,123459879,26,6,529,Healthcare,75.2,2018
8,4210653317141342,123459879,17,3,530,Bills,15.29,2018
22,4210653317141342,123459879,12,5,531,Entertainment,72.29,2018
8,4210653317141342,123459879,17,4,532,Entertainment,23.73,2018
114,4210653317141342,123459879,1,9,533,Healthcare,96.96,2018
144,4210653317141342,123459879,19,3,534,Education,86.38,2018
144,4210653317141342,123459879,5,3,535,Test,35.26,2018
107,4210653317141342,123459879,5,11,536,Entertainment,83.98,2018
8,4210653317141342,123459879,28,4,537,Grocery,70.74,2018
51,4210653317141342,123459879,17,11,538,Entertainment,43.1,2018
79,4210653317141342,123459879,17,6,539,Test,73.24,2018
89,4210653317141342,123459879,5,7,540,Grocery,4.2,2018
121,4210653317141342,123459879,15,5,541,Education,70.38,2018
16,4210653317141342,123459879,19,11,542,Test,39.72,2018
91,4210653317141342,123459879,4,8,543,Healthcare,91.18,2018
121,4210653317141342,123459879,25,4,544,Education,73.58,2018
83,4210653389999800,123459877,4,4,545,Healthcare,13.73,2018
46,4210653389999800,123459877,11,10,546,Bills,40.24,2018
156,4210653389999800,123459877,8,1,547,Test,92.21,2018
59,4210653389999800,123459877,22,6,548,Bills,34.28,2018
39,4210653389999800,123459877,23,8,549,Grocery,11.63,2018
50,4210653389999800,123459877,4,10,550,Healthcare,91.33,2018
139,4210653389999800,123459877,18,8,551,Gas,1.42,2018
119,4210653389999800,123459877,7,4,552,Healthcare,34.64,2018
74,4210653389999800,123459877,10,5,553,Gas,82.39,2018
46,4210653389999800,123459877,2,8,554,Test,6.15,2018
79,4210653381009367,123459861,21,5,555,Test,45.92,2018
35,4210653381009367,123459861,25,11,556,Bills,20.83,2018
135,4210653381009367,123459861,25,4,557,Entertainment,56.79,2018
170,4210653381009367,123459861,11,9,558,Grocery,88.81,2018
79,4210653381009367,123459861,9,8,559,Test,61.69,2018
123,4210653381009367,123459861,26,5,560,Education,31.33,2018
17,4210653381009367,123459861,28,8,561,Entertainment,46.53,2018
168,4210653381009367,123459861,21,1,562,Gas,91.58,2018
109,4210653381009367,123459861,28,4,563,Education,19.22,2018
3,4210653381009367,123459861,15,11,564,Healthcare,98.76,2018
47,4210653381009367,123459861,24,1,565,Healthcare,25.89,2018
95,4210653381009367,123459861,10,3,566,Education,27.59,2018
63,4210653381009367,123459861,23,5,567,Entertainment,47.59,2018
126,4210653381009367,123459861,14,5,568,Education,35.1,2018
69,4210653381009367,123459861,16,7,569,Bills,67.76,2018
24,4210653381009367,123459861,11,1,570,Healthcare,29.2,2018
168,4210653381009367,123459861,26,11,571,Bills,67.92,2018
77,4210653381009367,123459861,20,4,572,Healthcare,63.1,2018
125,4210653381009367,123459861,26,8,573,Healthcare,24.28,2018
3,4210653381009367,123459861,21,2,574,Test,37.41,2018
42,4210653381009367,123459861,28,12,575,Bills,82.52,2018
48,4210653381009367,123459861,25,4,576,Education,77.23,2018
29,4210653381009367,123459861,16,1,577,Grocery,68.68,2018
29,4210653381009367,123459861,16,2,578,Gas,71.06,2018
38,4210653381009367,123459861,13,8,579,Education,10.84,2018
14,4210653381009367,123459861,14,2,580,Healthcare,24.46,2018
67,4210653381009367,123459861,28,3,581,Education,18.63,2018
15,4210653381009367,123459861,2,11,582,Bills,44.2,2018
36,4210653381009367,123459861,18,5,583,Education,41.01,2018
8,4210653381009367,123459861,21,6,584,Bills,58.8,2018
67,4210653381009367,123459861,5,6,585,Gas,100.62,2018
124,4210653381009367,123459861,18,7,586,Entertainment,34.88,2018
19,4210653351613328,123459852,1,9,587,Grocery,96.54,2018
170,4210653351613328,123459852,2,3,588,Healthcare,33.1,2018
22,4210653351613328,123459852,20,12,589,Grocery,18.29,2018
37,4210653351613328,123459852,15,7,590,Education,28.08,2018
118,4210653351613328,123459852,15,7,591,Entertainment,42.72,2018
83,4210653351613328,123459852,27,12,592,Bills,84.57,2018
37,4210653351613328,123459852,2,4,593,Bills,76.3,2018
192,4210653351613328,123459852,18,11,594,Gas,18.94,2018
136,4210653351613328,123459852,27,1,595,Test,19.63,2018
69,4210653351613328,123459852,19,9,596,Gas,73.69,2018
14,4210653351613328,123459852,21,1,597,Test,28.01,2018
31,4210653351613328,123459852,5,4,598,Test,72.41,2018
16,4210653351613328,123459852,25,6,599,Bills,94.23,2018
63,4210653351613328,123459852,6,6,600,Entertainment,40.81,2018
63,4210653351613328,123459852,2,12,601,Healthcare,87.42,2018
11,4210653351613328,123459852,1,8,602,Bills,14.29,2018
126,4210653351613328,123459852,21,7,603,Education,65.06,2018
9,4210653351613328,123459852,6,1,604,Grocery,33.17,2018
104,4210653351613328,123459852,14,10,605,Education,47.93,2018
77,4210653351613328,123459852,16,8,606,Entertainment,85.37,2018
121,4210653351613328,123459852,3,12,607,Entertainment,44.87,2018
115,4210653351613328,123459852,1,4,608,Bills,56.32,2018
66,4210653351613328,123459852,18,2,609,Gas,61.22,2018
74,4210653351613328,123459852,2,12,610,Entertainment,47.11,2018
93,4210653351613328,123459852,24,9,611,Education,46.17,2018
28,4210653351613328,123459852,8,3,612,Test,34.85,2018
118,4210653351613328,123459852,22,2,613,Healthcare,3.3,2018
43,4210653351613328,123459852,22,2,614,Healthcare,16.9,2018
9,4210653351613328,123459852,7,6,615,Test,1.62,2018
36,4210653351613328,123459852,6,9,616,Grocery,46.44,2018
79,4210653351613328,123459852,22,1,617,Healthcare,81.07,2018
9,4210653351613328,123459852,10,5,618,Healthcare,69.75,2018
58,4210653351613328,123459852,22,12,619,Grocery,13.04,2018
44,4210653351613328,123459852,1,5,620,Grocery,24.13,2018
107,4210653351613328,123459852,9,9,621,Test,24.66,2018
78,4210653351613328,123459852,21,1,622,Test,78.71,2018
58,4210653351613328,123459852,9,2,623,Bills,11.23,2018
73,4210653351613328,123459852,20,12,624,Bills,3.08,2018
93,4210653351613328,123459852,15,9,625,Healthcare,74.69,2018
18,4210653351613328,123459852,23,11,626,Education,54.44,2018
28,4210653351613328,123459852,2,4,627,Entertainment,24.23,2018
26,4210653351613328,123459852,27,7,628,Education,14.1,2018
109,4210653351613328,123459852,5,9,629,Healthcare,10.44,2018
43,4210653351613328,123459852,3,7,630,Entertainment,4.54,2018
78,4210653351613328,123459852,1,6,631,Grocery,36.5,2018
107,4210653351613328,123459852,18,11,632,Bills,57.82,2018
111,4210653334160207,123459843,22,9,633,Education,51.91,2018
42,4210653334160207,123459843,7,4,634,Healthcare,34.31,2018
188,4210653334160207,123459843,15,12,635,Education,26.7,2018
39,4210653334160207,123459843,4,3,636,Entertainment,71.93,2018
19,4210653334160207,123459843,20,2,637,Test,71.3,2018
36,4210653334160207,123459843,16,3,638,Bills,27.76,2018
54,4210653334160207,123459843,24,6,639,Healthcare,77.68,2018
36,4210653334160207,123459843,3,5,640,Education,35.05,2018
89,4210653334160207,123459843,28,3,641,Healthcare,76.94,2018
60,4210653334160207,123459843,21,4,642,Bills,3.15,2018
3,4210653334160207,123459843,4,4,643,Healthcare,18.63,2018
117,4210653334160207,123459843,22,2,644,Gas,41.16,2018
9,4210653334160207,123459843,16,5,645,Bills,96.52,2018
43,4210653334160207,123459843,27,2,646,Bills,40.36,2018
24,4210653334160207,123459843,7,10,647,Bills,33.59,2018
26,4210653334160207,123459843,24,6,648,Gas,82.99,2018
26,4210653334160207,123459843,6,7,649,Gas,85.14,2018
125,4210653334160207,123459843,17,9,650,Grocery,26.45,2018
42,4210653334160207,123459843,21,10,651,Education,48.49,2018
57,4210653334160207,123459843,15,12,652,Education,98.5,2018
29,4210653334160207,123459843,28,2,653,Gas,37.32,2018
1,4210653334160207,123459843,17,9,654,Entertainment,41.87,2018
89,4210653334160207,123459843,12,8,655,Healthcare,6.18,2018
27,4210653334160207,123459843,6,3,656,Education,68.34,2018
126,4210653334160207,123459843,15,9,657,Test,47.69,2018
12,4210653334160207,123459843,19,2,658,Grocery,43.55,2018
49,4210653348535033,123459839,12,7,659,Healthcare,96.01,2018
29,4210653348535033,123459839,28,11,660,Grocery,8.98,2018
39,4210653348535033,123459839,23,10,661,Grocery,98.41,2018
93,4210653348535033,123459839,2,9,662,Healthcare,85.99,2018
15,4210653348535033,123459839,17,10,663,Education,28.3,2018
192,4210653348535033,123459839,3,8,664,Bills,43.9,2018
4,4210653348535033,123459839,5,1,665,Entertainment,89.33,2018
15,4210653348535033,123459839,11,2,666,Education,50.12,2018
1,4210653348535033,123459839,4,9,667,Grocery,76.72,2018
3,4210653348535033,123459839,1,5,668,Grocery,95.83,2018
58,4210653348535033,123459839,2,12,669,Healthcare,8.75,2018
16,4210653348535033,123459839,23,9,670,Entertainment,29.8,2018
173,4210653348535033,123459839,12,11,671,Entertainment,27.11,2018
90,4210653348535033,123459839,7,8,672,Healthcare,81.0,2018
32,4210653348535033,123459839,19,1,673,Entertainment,61.85,2018
24,4210653348535033,123459839,5,12,674,Grocery,28.59,2018
31,4210653348535033,123459839,14,1,675,Bills,95.06,2018
12,4210653348535033,123459839,18,1,676,Bills,19.07,2018
164,4210653348535033,123459839,5,7,677,Test,74.42,2018
91,4210653348535033,123459839,25,8,678,Education,10.34,2018
40,4210653348535033,123459839,14,6,679,Grocery,93.77,2018
114,4210653348535033,123459839,17,5,680,Healthcare,62.79,2018
14,4210653348535033,123459839,1,7,681,Gas,15.21,2018
111,4210653348535033,123459839,22,2,682,Education,10.59,2018
78,4210653348535033,123459839,10,9,683,Test,31.78,2018
103,4210653348535033,123459839,14,7,684,Healthcare,66.16,2018
38,4210653348535033,123459839,7,2,685,Healthcare,52.99,2018
7,4210653348535033,123459839,4,9,686,Healthcare,66.01,2018
22,4210653348535033,123459839,8,8,687,Gas,41.01,2018
114,4210653348535033,123459839,3,7,688,Bills,52.2,2018
20,4210653348535033,123459839,8,10,689,Bills,92.49,2018
144,4210653348535033,123459839,23,4,690,Education,73.65,2018
81,4210653348535033,123459839,23,2,691,Bills,49.78,2018
23,4210653348535033,123459839,5,8,692,Healthcare,19.16,2018
72,4210653348535033,123459839,13,10,693,Healthcare,14.15,2018
149,4210653348535033,123459839,24,6,694,Gas,3.27,2018
10,4210653348535033,123459839,14,2,695,Grocery,49.73,2018
123,4210653348535033,123459839,8,4,696,Grocery,59.42,2018
27,4210653348535033,123459839,2,4,697,Bills,69.52,2018
1,4210653348535033,123459839,26,6,698,Entertainment,24.03,2018
85,4210653348535033,123459839,22,7,699,Gas,44.07,2018
48,4210653348535033,123459839,22,12,700,Bills,25.57,2018
39,4210653348535033,123459839,13,7,701,Bills,25.65,2018
139,4210653348535033,123459839,24,2,702,Test,40.39,2018
72,4210653348535033,123459839,5,2,703,Healthcare,10.69,2018
91,4210653348535033,123459839,24,7,704,Healthcare,40.19,2018
43,4210653348535033,123459839,18,7,705,Entertainment,18.1,2018
79,4210653348535033,123459839,25,12,706,Bills,81.03,2018
5,4210653348535033,123459839,23,11,707,Entertainment,17.08,2018
7,4210653348535033,123459839,23,1,708,Bills,53.93,2018
73,4210653348535033,123459839,15,6,709,Bills,43.78,2018
99,4210653348535033,123459839,10,8,710,Bills,20.86,2018
139,4210653348535033,123459839,20,12,711,Entertainment,26.83,2018
93,4210653348535033,123459839,8,6,712,Grocery,91.61,2018
85,4210653354321803,123459833,13,4,713,Healthcare,30.14,2018
114,4210653354321803,123459833,3,4,714,Bills,8.76,2018
39,4210653354321803,123459833,2,2,715,Grocery,12.72,2018
7,4210653354321803,123459833,16,2,716,Education,88.57,2018
72,4210653354321803,123459833,1,10,717,Gas,27.82,2018
23,4210653354321803,123459833,18,8,718,Education,70.84,2018
60,4210653354321803,123459833,22,9,719,Healthcare,47.85,2018
11,4210653354321803,123459833,12,6,720,Healthcare,6.91,2018
29,4210653354321803,123459833,8,7,721,Healthcare,9.72,2018
57,4210653354321803,123459833,14,9,722,Bills,75.38,2018
11,4210653354321803,123459833,11,8,723,Test,21.05,2018
103,4210653354321803,123459833,9,12,724,Education,62.41,2018
59,4210653354321803,123459833,11,8,725,Entertainment,91.19,2018
11,4210653354321803,123459833,13,9,726,Education,76.8,2018
175,4210653354321803,123459833,20,3,727,Test,81.42,2018
1,4210653354321803,123459833,1,7,728,Education,67.55,2018
9,4210653354321803,123459833,1,12,729,Bills,41.08,2018
45,4210653354321803,123459833,5,3,730,Grocery,86.29,2018
85,4210653354321803,123459833,12,4,731,Grocery,57.7,2018
29,4210653354321803,123459833,27,7,732,Grocery,7.4,2018
166,4210653354321803,123459833,9,6,733,Gas,81.16,2018
37,4210653354321803,123459833,13,11,734,Healthcare,93.2,2018
39,4210653354321803,123459833,25,4,735,Education,52.37,2018
48,4210653354321803,123459833,19,9,736,Gas,42.87,2018
135,4210653354321803,123459833,23,6,737,Education,16.29,2018
136,4210653354321803,123459833,19,4,738,Entertainment,94.45,2018
63,4210653354321803,123459833,22,2,739,Grocery,80.27,2018
20,4210653354321803,123459833,3,5,740,Healthcare,46.03,2018
37,4210653354321803,123459833,4,8,741,Grocery,1.09,2018
166,4210653354321803,123459833,9,7,742,Education,2.55,2018
9,4210653354321803,123459833,15,11,743,Gas,87.3,2018
123,4210653354321803,123459833,20,12,744,Bills,38.0,2018
66,4210653354321803,123459833,1,5,745,Grocery,99.31,2018
111,4210653354321803,123459833,11,10,746,Gas,99.25,2018
170,4210653354321803,123459833,11,12,747,Gas,100.58,2018
60,4210653354321803,123459833,8,7,748,Test,58.04,2018
9,4210653354321803,123459833,18,12,749,Test,74.54,2018
104,4210653354321803,123459833,8,12,750,Grocery,36.04,2018
56,4210653354321803,123459833,5,8,751,Gas,32.26,2018
77,4210653354321803,123459833,1,4,752,Grocery,51.46,2018
136,4210653354321803,123459833,4,12,753,Education,82.2,2018
73,4210653354321803,123459833,6,12,754,Grocery,18.21,2018
136,4210653354321803,123459833,23,12,755,Gas,44.06,2018
59,4210653354321803,123459833,28,3,756,Entertainment,82.81,2018
15,4210653354321803,123459833,16,3,757,Entertainment,7.37,2018
18,4210653354321803,123459833,22,9,758,Bills,84.97,2018
126,4210653354321803,123459833,16,1,759,Gas,74.36,2018
44,4210653354321803,123459833,11,9,760,Healthcare,10.34,2018
89,4210653354321803,123459833,12,4,761,Bills,87.52,2018
3,4210653354321803,123459833,15,9,762,Test,56.66,2018
38,4210653354321803,123459833,16,4,763,Test,58.17,2018
188,4210653354321803,123459833,21,6,764,Education,29.64,2018
45,4210653354321803,123459833,27,4,765,Education,82.11,2018
114,4210653354321803,123459833,15,6,766,Gas,86.14,2018
126,4210653354321803,123459833,10,11,767,Education,93.42,2018
118,4210653354321803,123459833,27,9,768,Bills,75.68,2018
111,4210653354321803,123459833,26,3,769,Healthcare,72.98,2018
36,4210653354321803,123459833,6,2,770,Grocery,5.55,2018
123,4210653354321803,123459833,26,12,771,Bills,64.25,2018
50,4210653354321803,123459833,15,8,772,Gas,36.98,2018
9,4210653354321803,123459833,23,4,773,Healthcare,70.36,2018
158,4210653354321803,123459833,12,6,774,Test,32.9,2018
