BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
60,4210653323781193,123455582,5,6,23001,Gas,76.26,2018
126,4210653323781193,123455582,13,3,23002,Healthcare,48.36,2018
46,4210653323781193,123455582,1,7,23003,Gas,94.53,2018
79,4210653323781193,123455582,11,2,23004,Education,82.18,2018
173,4210653323781193,123455582,3,7,23005,Education,37.65,2018
16,4210653323781193,123455582,14,10,23006,Bills,44.48,2018
1,4210653323781193,123455582,9,6,23007,Entertainment,43.98,2018
19,4210653323781193,123455582,5,12,23008,Entertainment,10.62,2018
74,4210653323781193,123455582,15,10,23009,Test,55.66,2018
170,4210653323781193,123455582,8,12,23010,Healthcare,41.12,2018
74,4210653323781193,123455582,25,7,23011,Test,85.43,2018
7,4210653323781193,123455582,7,8,23012,Healthcare,15.87,2018
144,4210653323781193,123455582,1,7,23013,Test,17.04,2018
79,4210653323781193,123455582,24,6,23014,Healthcare,7.15,2018
121,4210653323781193,123455582,12,4,23015,Bills,22.07,2018
10,4210653323781193,123455582,6,11,23016,Education,63.35,2018
100,4210653323781193,123455582,3,12,23017,Education,54.64,2018
1,4210653323781193,123455582,23,11,23018,Healthcare,63.88,2018
18,4210653323781193,123455582,6,6,23019,Grocery,38.01,2018
19,4210653323781193,123455582,16,5,23020,Grocery,60.78,2018
46,4210653323781193,123455582,18,6,23021,Grocery,61.46,2018
103,4210653323781193,123455582,24,7,23022,Education,19.1,2018
8,4210653323781193,123455582,25,2,23023,Healthcare,53.98,2018
104,4210653323781193,123455582,3,1,23024,Grocery,86.86,2018
105,4210653323781193,123455582,23,5,23025,Grocery,27.63,2018
95,4210653323781193,123455582,16,6,23026,Test,99.55,2018
164,4210653323781193,123455582,16,4,23027,Test,93.74,2018
9,4210653323781193,123455582,4,12,23028,Education,48.28,2018
16,4210653323781193,123455582,15,4,23029,Healthcare,3.81,2018
160,4210653323781193,123455582,3,3,23030,Grocery,46.73,2018
73,4210653323781193,123455582,18,3,23031,Education,57.83,2018
10,4210653323781193,123455582,15,8,23032,Grocery,26.81,2018
4,4210653323781193,123455582,11,9,23033,Entertainment,32.14,2018
135,4210653323781193,123455582,24,6,23034,Gas,53.51,2018
103,4210653323781193,123455582,11,7,23035,Entertainment,86.03,2018
104,4210653323781193,123455582,14,2,23036,Bills,74.63,2018
26,4210653323781193,123455582,19,2,23037,Grocery,18.22,2018
49,4210653350095396,123455577,7,6,23038,Bills,88.29,2018
90,4210653342945303,123455554,19,7,23039,Grocery,41.76,2018
4,4210653342945303,123455554,24,11,23040,Gas,90.96,2018
66,4210653342945303,123455554,11,3,23041,Healthcare,88.73,2018
81,4210653342945303,123455554,7,6,23042,Bills,81.29,2018
15,4210653342945303,123455554,17,8,23043,Entertainment,15.77,2018
170,4210653342945303,123455554,10,9,23044,Healthcare,88.94,2018
188,4210653342945303,123455554,4,6,23045,Entertainment,78.01,2018
89,4210653342945303,123455554,17,12,23046,Test,37.81,2018
70,4210653342945303,123455554,20,10,23047,Education,99.67,2018
75,4210653342945303,123455554,21,12,23048,Bills,39.72,2018
104,4210653342945303,123455554,16,2,23049,Healthcare,63.99,2018
36,4210653342945303,123455554,1,2,23050,Grocery,78.92,2018
115,4210653342945303,123455554,12,4,23051,Healthcare,43.61,2018
25,4210653342945303,123455554,22,11,23052,Grocery,96.95,2018
30,4210653342945303,123455554,1,6,23053,Education,19.65,2018
125,4210653342945303,123455554,7,10,23054,Healthcare,13.24,2018
156,4210653342945303,123455554,13,12,23055,Healthcare,51.05,2018
10,4210653342945303,123455554,20,11,23056,Bills,93.63,2018
104,4210653342945303,123455554,24,6,23057,Test,72.33,2018
2,4210653342945303,123455554,5,8,23058,Gas,23.69,2018
44,4210653342945303,123455554,16,2,23059,Healthcare,7.19,2018
139,4210653342945303,123455554,8,11,23060,Bills,84.43,2018
44,4210653342945303,123455554,19,8,23061,Bills,53.21,2018
30,4210653342945303,123455554,10,4,23062,Bills,15.72,2018
91,4210653342945303,123455554,13,6,23063,Test,79.21,2018
44,4210653342945303,123455554,13,12,23064,Gas,99.47,2018
69,4210653342945303,123455554,8,3,23065,Education,82.16,2018
175,4210653342945303,123455554,19,7,23066,Healthcare,48.68,2018
43,4210653342945303,123455554,14,3,23067,Grocery,51.61,2018
63,4210653342945303,123455554,6,5,23068,Education,15.13,2018
93,4210653342945303,123455554,23,8,23069,Entertainment,9.54,2018
56,4210653342945303,123455554,22,3,23070,Gas,31.51,2018
27,4210653342945303,123455554,25,6,23071,Grocery,66.34,2018
99,4210653342945303,123455554,3,5,23072,Gas,97.79,2018
75,4210653342945303,123455554,7,9,23073,Bills,45.33,2018
4,4210653342945303,123455554,18,7,23074,Gas,6.2,2018
11,4210653342945303,123455554,3,2,23075,Bills,55.36,2018
115,4210653342945303,123455554,14,6,23076,Education,76.43,2018
123,4210653342945303,123455554,2,11,23077,Grocery,59.09,2018
80,4210653342945303,123455554,20,3,23078,Entertainment,57.13,2018
47,4210653342945303,123455554,21,11,23079,Grocery,69.9,2018
74,4210653342945303,123455554,11,12,23080,Test,70.3,2018
74,4210653342945303,123455554,28,9,23081,Entertainment,60.81,2018
45,4210653342945303,123455554,11,8,23082,Entertainment,11.63,2018
67,4210653342945303,123455554,12,9,23083,Gas,4.02,2018
90,4210653342945303,123455554,3,6,23084,Bills,80.12,2018
58,4210653342945303,123455554,28,9,23085,Healthcare,5.39,2018
135,4210653342945303,123455554,6,7,23086,Grocery,41.82,2018
160,4210653342945303,123455554,6,6,23087,Education,26.09,2018
5,4210653342945303,123455554,13,3,23088,Entertainment,19.14,2018
16,4210653342945303,123455554,23,11,23089,Test,53.17,2018
144,4210653342945303,123455554,13,10,23090,Bills,53.77,2018
4,4210653342945303,123455554,14,10,23091,Bills,8.2,2018
89,4210653342945303,123455554,4,1,23092,Test,43.36,2018
19,4210653342945303,123455554,8,6,23093,Education,19.87,2018
109,4210653342945303,123455554,21,7,23094,Test,97.5,2018
114,4210653379667394,123455552,23,7,23095,Grocery,6.61,2018
44,4210653379667394,123455552,21,9,23096,Grocery,62.04,2018
72,4210653379667394,123455552,22,9,23097,Entertainment,70.9,2018
8,4210653379667394,123455552,23,11,23098,Healthcare,13.89,2018
125,4210653379667394,123455552,6,2,23099,Healthcare,13.87,2018
158,4210653379667394,123455552,21,2,23100,Bills,62.27,2018
164,4210653379667394,123455552,2,3,23101,Gas,58.96,2018
24,4210653379667394,123455552,1,8,23102,Test,43.26,2018
125,4210653379667394,123455552,8,9,23103,Bills,92.38,2018
156,4210653379667394,123455552,27,12,23104,Gas,48.16,2018
28,4210653379667394,123455552,28,1,23105,Healthcare,53.76,2018
164,4210653379667394,123455552,26,3,23106,Test,80.15,2018
93,4210653379667394,123455552,27,6,23107,Education,54.46,2018
1,4210653379667394,123455552,14,1,23108,Education,62.17,2018
7,4210653379667394,123455552,10,4,23109,Entertainment,80.3,2018
38,4210653379667394,123455552,9,12,23110,Gas,25.45,2018
192,4210653379667394,123455552,24,6,23111,Gas,34.61,2018
58,4210653379667394,123455552,22,5,23112,Bills,60.03,2018
38,4210653379667394,123455552,8,2,23113,Education,1.27,2018
3,4210653379667394,123455552,23,6,23114,Bills,63.55,2018
3,4210653379667394,123455552,22,3,23115,Healthcare,82.66,2018
139,4210653379667394,123455552,10,6,23116,Bills,84.59,2018
28,4210653318305840,123455547,10,8,23117,Bills,20.63,2018
63,4210653318305840,123455547,24,8,23118,Gas,95.13,2018
48,4210653318305840,123455547,5,8,23119,Healthcare,6.22,2018
31,4210653318305840,123455547,26,11,23120,Gas,14.48,2018
91,4210653318305840,123455547,17,7,23121,Bills,22.75,2018
90,4210653318305840,123455547,12,1,23122,Education,32.67,2018
109,4210653318305840,123455547,9,10,23123,Healthcare,53.42,2018
100,4210653318305840,123455547,23,7,23124,Entertainment,43.9,2018
118,4210653318305840,123455547,25,8,23125,Education,37.41,2018
26,4210653318305840,123455547,17,3,23126,Test,82.43,2018
104,4210653318305840,123455547,8,9,23127,Healthcare,11.72,2018
22,4210653318305840,123455547,20,2,23128,Entertainment,84.86,2018
48,4210653318305840,123455547,4,6,23129,Grocery,99.31,2018
126,4210653318305840,123455547,13,7,23130,Education,63.22,2018
14,4210653318305840,123455547,6,8,23131,Healthcare,35.27,2018
54,4210653318305840,123455547,12,8,23132,Bills,58.65,2018
38,4210653318305840,123455547,6,12,23133,Gas,41.25,2018
95,4210653318305840,123455547,5,2,23134,Entertainment,75.9,2018
47,4210653318305840,123455547,6,11,23135,Gas,36.71,2018
103,4210653318305840,123455547,14,8,23136,Test,81.35,2018
45,4210653318305840,123455547,22,12,23137,Test,74.06,2018
109,4210653318305840,123455547,25,4,23138,Grocery,100.92,2018
47,4210653318305840,123455547,13,11,23139,Entertainment,74.85,2018
117,4210653318305840,123455547,22,5,23140,Gas,31.34,2018
7,4210653318305840,123455547,21,3,23141,Bills,45.96,2018
3,4210653318305840,123455547,26,2,23142,Grocery,41.28,2018
77,4210653318305840,123455547,7,2,23143,Gas,80.5,2018
156,4210653318305840,123455547,9,8,23144,Entertainment,12.22,2018
74,4210653318305840,123455547,9,12,23145,Gas,15.67,2018
4,4210653318305840,123455547,19,5,23146,Education,68.61,2018
58,4210653318305840,123455547,1,1,23147,Test,90.32,2018
11,4210653318305840,123455547,12,5,23148,Gas,33.84,2018
9,4210653396136361,123455541,5,6,23149,Gas,38.34,2018
56,4210653396136361,123455541,20,10,23150,Entertainment,9.0,2018
156,4210653396136361,123455541,19,2,23151,Test,25.56,2018
54,4210653396136361,123455541,11,6,23152,Grocery,4.16,2018
76,4210653396136361,123455541,4,4,23153,Test,95.66,2018
125,4210653396136361,123455541,8,1,23154,Healthcare,7.3,2018
60,4210653396136361,123455541,6,4,23155,Entertainment,29.47,2018
74,4210653396136361,123455541,18,5,23156,Bills,38.54,2018
29,4210653396136361,123455541,5,11,23157,Entertainment,17.26,2018
49,4210653396136361,123455541,14,2,23158,Bills,39.02,2018
77,4210653396136361,123455541,5,3,23159,Entertainment,38.09,2018
95,4210653396136361,123455541,17,5,23160,Bills,79.0,2018
18,4210653396136361,123455541,28,5,23161,Entertainment,10.95,2018
59,4210653396136361,123455541,10,8,23162,Test,7.04,2018
114,4210653396136361,123455541,5,11,23163,Healthcare,57.01,2018
29,4210653396136361,123455541,4,1,23164,Test,58.8,2018
40,4210653396136361,123455541,19,9,23165,Grocery,89.25,2018
37,4210653396136361,123455541,14,7,23166,Gas,29.08,2018
164,4210653396136361,123455541,21,11,23167,Education,1.68,2018
158,4210653396136361,123455541,7,3,23168,Healthcare,26.19,2018
105,4210653396136361,123455541,23,3,23169,Entertainment,72.34,2018
11,4210653396136361,123455541,13,6,23170,Test,7.68,2018
2,4210653396136361,123455541,12,10,23171,Test,94.43,2018
46,4210653396136361,123455541,11,12,23172,Education,97.89,2018
56,4210653396136361,123455541,15,5,23173,Gas,77.1,2018
168,4210653396136361,123455541,7,11,23174,Test,72.72,2018
144,4210653396136361,123455541,26,2,23175,Test,58.83,2018
50,4210653396136361,123455541,2,1,23176,Education,70.88,2018
77,4210653396136361,123455541,20,8,23177,Healthcare,12.91,2018
42,4210653396136361,123455541,16,11,23178,Test,33.52,2018
80,4210653396136361,123455541,15,11,23179,Gas,39.68,2018
48,4210653396136361,123455541,6,11,23180,Entertainment,17.61,2018
44,4210653396136361,123455541,13,10,23181,Gas,21.74,2018
67,4210653396136361,123455541,20,9,23182,Healthcare,31.56,2018
56,4210653396136361,123455541,27,10,23183,Healthcare,66.24,2018
95,4210653396136361,123455541,17,6,23184,Grocery,38.87,2018
139,4210653396136361,123455541,25,3,23185,Test,99.3,2018
91,4210653396136361,123455541,17,2,23186,Test,62.61,2018
66,4210653396136361,123455541,5,9,23187,Bills,39.73,2018
76,4210653396136361,123455541,26,10,23188,Grocery,49.74,2018
114,4210653396136361,123455541,17,1,23189,Grocery,61.21,2018
66,4210653396136361,123455541,13,3,23190,Test,48.3,2018
158,4210653396136361,123455541,28,5,23191,Education,61.29,2018
27,4210653383300870,123455526,22,11,23192,Education,16.85,2018
5,4210653383300870,123455526,10,7,23193,Healthcare,80.21,2018
2,4210653383300870,123455526,6,1,23194,Entertainment,21.8,2018
75,4210653383300870,123455526,15,4,23195,Entertainment,52.69,2018
73,4210653383300870,123455526,11,5,23196,Gas,15.34,2018
7,4210653383300870,123455526,16,10,23197,Test,91.94,2018
114,4210653383300870,123455526,18,7,23198,Test,25.8,2018
91,4210653383300870,123455526,28,3,23199,Healthcare,47.4,2018
109,4210653383300870,123455526,6,5,23200,Test,42.47,2018
10,4210653383300870,123455526,14,5,23201,Gas,78.08,2018
23,4210653383300870,123455526,12,6,23202,Healthcare,65.43,2018
15,4210653366287973,123455518,6,7,23203,Education,74.89,2018
114,4210653366287973,123455518,14,5,23204,Grocery,23.54,2018
1,4210653366287973,123455518,17,9,23205,Bills,2.13,2018
131,4210653366287973,123455518,24,5,23206,Test,91.79,2018
53,4210653366287973,123455518,7,12,23207,Entertainment,41.57,2018
131,4210653366287973,123455518,10,5,23208,Grocery,43.3,2018
67,4210653366287973,123455518,17,10,23209,Gas,87.11,2018
46,4210653366287973,123455518,1,2,23210,Entertainment,76.9,2018
25,4210653366287973,123455518,22,10,23211,Grocery,78.2,2018
2,4210653366287973,123455518,21,1,23212,Education,44.45,2018
54,4210653366287973,123455518,5,4,23213,Bills,22.89,2018
104,4210653366287973,123455518,8,7,23214,Test,53.61,2018
26,4210653366287973,123455518,5,1,23215,Education,68.01,2018
59,4210653366287973,123455518,2,12,23216,Gas,61.53,2018
72,4210653366287973,123455518,21,12,23217,Test,79.22,2018
40,4210653366287973,123455518,22,12,23218,Education,31.62,2018
37,4210653366287973,123455518,1,1,23219,Test,46.29,2018
40,4210653366287973,123455518,8,4,23220,Gas,34.12,2018
81,4210653366287973,123455518,15,9,23221,Entertainment,2.42,2018
37,4210653366287973,123455518,27,12,23222,Grocery,70.54,2018
74,4210653366287973,123455518,25,5,23223,Education,40.19,2018
39,4210653366287973,123455518,9,10,23224,Bills,81.64,2018
115,4210653366287973,123455518,11,8,23225,Entertainment,18.45,2018
175,4210653366287973,123455518,19,5,23226,Grocery,69.61,2018
21,4210653366287973,123455518,17,7,23227,Test,88.43,2018
30,4210653366287973,123455518,4,6,23228,Bills,28.76,2018
76,4210653366287973,123455518,8,7,23229,Test,54.99,2018
115,4210653366287973,123455518,22,4,23230,Test,18.82,2018
59,4210653366287973,123455518,21,12,23231,Education,28.06,2018
29,4210653366287973,123455518,22,4,23232,Bills,94.05,2018
103,4210653366287973,123455518,8,5,23233,Test,29.59,2018
104,4210653366287973,123455518,16,5,23234,Bills,10.34,2018
8,4210653366287973,123455518,14,12,23235,Bills,95.01,2018
2,4210653366287973,123455518,28,10,23236,Test,72.07,2018
42,4210653366287973,123455518,21,6,23237,Entertainment,22.9,2018
91,4210653366287973,123455518,4,4,23238,Gas,32.06,2018
170,4210653366287973,123455518,22,12,23239,Healthcare,14.99,2018
44,4210653366287973,123455518,20,2,23240,Entertainment,85.27,2018
7,4210653366287973,123455518,27,9,23241,Healthcare,58.59,2018
103,4210653366287973,123455518,2,5,23242,Entertainment,40.47,2018
12,4210653336455677,123455514,27,6,23243,Healthcare,68.84,2018
29,4210653336455677,123455514,13,9,23244,Gas,51.68,2018
49,4210653336455677,123455514,9,2,23245,Test,28.89,2018
114,4210653336455677,123455514,4,12,23246,Entertainment,23.92,2018
70,4210653336455677,123455514,15,7,23247,Gas,35.81,2018
114,4210653336455677,123455514,27,12,23248,Gas,82.51,2018
18,4210653336455677,123455514,21,6,23249,Healthcare,20.53,2018
40,4210653336455677,123455514,20,1,23250,Test,96.91,2018
54,4210653336455677,123455514,10,7,23251,Grocery,49.74,2018
50,4210653336455677,123455514,9,12,23252,Gas,16.0,2018
51,4210653336455677,123455514,27,3,23253,Gas,43.44,2018
89,4210653336455677,123455514,2,3,23254,Education,100.28,2018
69,4210653336455677,123455514,26,4,23255,Grocery,42.64,2018
58,4210653336455677,123455514,12,7,23256,Grocery,19.22,2018
8,4210653336455677,123455514,20,1,23257,Grocery,82.29,2018
173,4210653336455677,123455514,15,12,23258,Grocery,12.78,2018
103,4210653336455677,123455514,15,12,23259,Healthcare,81.97,2018
31,4210653336455677,123455514,8,3,23260,Entertainment,82.29,2018
192,4210653336455677,123455514,27,2,23261,Gas,11.09,2018
124,4210653336455677,123455514,20,6,23262,Healthcare,45.1,2018
54,4210653336455677,123455514,23,10,23263,Bills,82.16,2018
36,4210653336455677,123455514,13,3,23264,Healthcare,22.37,2018
119,4210653336455677,123455514,14,5,23265,Healthcare,96.48,2018
19,4210653336455677,123455514,10,8,23266,Test,6.99,2018
114,4210653336455677,123455514,8,6,23267,Education,76.32,2018
158,4210653336455677,123455514,10,9,23268,Healthcare,1.79,2018
104,4210653336455677,123455514,28,8,23269,Test,57.29,2018
42,4210653336455677,123455514,6,12,23270,Bills,5.18,2018
39,4210653336455677,123455514,23,11,23271,Grocery,36.73,2018
156,4210653336455677,123455514,21,9,23272,Bills,96.44,2018
25,4210653336455677,123455514,14,9,23273,Healthcare,50.18,2018
11,4210653336455677,123455514,11,1,23274,Education,47.01,2018
145,4210653336455677,123455514,12,11,23275,Test,59.86,2018
35,4210653336455677,123455514,12,4,23276,Bills,81.25,2018
91,4210653336455677,123455514,1,2,23277,Education,78.49,2018
104,4210653336455677,123455514,23,4,23278,Bills,43.36,2018
103,4210653336455677,123455514,1,8,23279,Education,39.74,2018
12,4210653336455677,123455514,5,4,23280,Entertainment,29.16,2018
18,4210653336455677,123455514,24,12,23281,Grocery,78.31,2018
121,4210653336455677,123455514,10,11,23282,Gas,7.87,2018
45,4210653336455677,123455514,2,11,23283,Healthcare,1.71,2018
192,4210653336455677,123455514,21,3,23284,Gas,89.85,2018
135,4210653336455677,123455514,19,10,23285,Grocery,95.44,2018
78,4210653336455677,123455514,3,7,23286,Gas,41.48,2018
23,4210653336455677,123455514,12,4,23287,Gas,68.85,2018
160,4210653336455677,123455514,27,1,23288,Healthcare,18.39,2018
75,4210653336455677,123455514,24,3,23289,Education,88.63,2018
173,4210653336455677,123455514,12,2,23290,Entertainment,10.52,2018
70,4210653336455677,123455514,5,7,23291,Education,6.54,2018
149,4210653336455677,123455514,9,9,23292,Gas,26.24,2018
15,4210653336455677,123455514,13,7,23293,Gas,18.01,2018
25,4210653336455677,123455514,20,2,23294,Gas,62.21,2018
31,4210653336455677,123455514,5,8,23295,Healthcare,54.12,2018
100,4210653336455677,123455514,12,7,23296,Gas,34.29,2018
136,4210653336455677,123455514,5,3,23297,Entertainment,9.91,2018
57,4210653336455677,123455514,12,3,23298,Gas,53.47,2018
53,4210653336455677,123455514,18,11,23299,Test,84.6,2018
173,4210653336455677,123455514,19,6,23300,Healthcare,41.95,2018
23,4210653336455677,123455514,20,3,23301,Education,24.89,2018
48,4210653336455677,123455514,21,8,23302,Education,22.52,2018
126,4210653331075093,123455505,25,5,23303,Gas,98.2,2018
117,4210653331075093,123455505,17,8,23304,Gas,48.92,2018
121,4210653331075093,123455505,5,4,23305,Test,28.38,2018
89,4210653331075093,123455505,15,1,23306,Bills,63.03,2018
131,4210653331075093,123455505,14,2,23307,Bills,52.73,2018
180,4210653331075093,123455505,4,10,23308,Gas,68.44,2018
